species vol age siteclass finalfell thin nomgmt
PA 2 11 SE21 0 0.12 0.88
PA 3 11 SE21 0 0.14 0.86
PA 4 11 SE21 0 0.16 0.84
PA 5 11 SE21 0 0.18 0.82
PA 6 11 SE21 0 0.2 0.8
PA 7 11 SE21 0 0.22 0.78
PA 8 11 SE21 0 0.24 0.76
PA 9 11 SE21 0 0.26 0.74
PA 10 11 SE21 0 0.28 0.72
PA 11 11 SE21 0 0.3 0.7
PA 12 11 SE21 0 0.32 0.68
PA 13 11 SE21 0 0.34 0.66
PA 14 11 SE21 0 0.36 0.64
PA 15 11 SE21 0 0.38 0.62
PA 16 11 SE21 0 0.4 0.6
PA 17 11 SE21 0 0.42 0.58
PA 1 12 SE21 0 0.13 0.87
PA 2 12 SE21 0 0.15 0.85
PA 3 12 SE21 0 0.17 0.83
PA 4 12 SE21 0 0.19 0.81
PA 5 12 SE21 0 0.21 0.79
PA 6 12 SE21 0 0.23 0.77
PA 7 12 SE21 0 0.25 0.75
PA 8 12 SE21 0 0.27 0.73
PA 9 12 SE21 0 0.29 0.71
PA 10 12 SE21 0 0.31 0.69
PA 11 12 SE21 0 0.33 0.67
PA 12 12 SE21 0 0.35 0.65
PA 13 12 SE21 0 0.37 0.63
PA 14 12 SE21 0 0.39 0.61
PA 15 12 SE21 0 0.41 0.59
PA 16 12 SE21 0 0.43 0.57
PA 17 12 SE21 0 0.45 0.55
PA 1 13 SE21 0 0.16 0.84
PA 2 13 SE21 0 0.18 0.82
PA 3 13 SE21 0 0.2 0.8
PA 4 13 SE21 0 0.22 0.78
PA 5 13 SE21 0 0.24 0.76
PA 6 13 SE21 0 0.26 0.74
PA 7 13 SE21 0 0.28 0.72
PA 8 13 SE21 0 0.3 0.7
PA 9 13 SE21 0 0.32 0.68
PA 10 13 SE21 0 0.34 0.66
PA 11 13 SE21 0 0.36 0.64
PA 12 13 SE21 0 0.38 0.62
PA 13 13 SE21 0 0.4 0.6
PA 14 13 SE21 0 0.42 0.58
PA 15 13 SE21 0 0.44 0.56
PA 16 13 SE21 0 0.46 0.54
PA 17 13 SE21 0 0.48 0.52
PA 1 14 SE21 0 0.19 0.81
PA 2 14 SE21 0 0.21 0.79
PA 3 14 SE21 0 0.23 0.77
PA 4 14 SE21 0 0.25 0.75
PA 5 14 SE21 0 0.27 0.73
PA 6 14 SE21 0 0.29 0.71
PA 7 14 SE21 0 0.31 0.69
PA 8 14 SE21 0 0.33 0.67
PA 9 14 SE21 0 0.35 0.65
PA 10 14 SE21 0 0.37 0.63
PA 11 14 SE21 0 0.39 0.61
PA 12 14 SE21 0 0.41 0.59
PA 13 14 SE21 0 0.43 0.57
PA 14 14 SE21 0 0.45 0.55
PA 15 14 SE21 0 0.47 0.53
PA 16 14 SE21 0 0.49 0.51
PA 17 14 SE21 0 0.51 0.49
PA 1 15 SE21 0 0.22 0.78
PA 2 15 SE21 0 0.24 0.76
PA 3 15 SE21 0 0.26 0.74
PA 4 15 SE21 0 0.28 0.72
PA 5 15 SE21 0 0.3 0.7
PA 6 15 SE21 0 0.32 0.68
PA 7 15 SE21 0 0.34 0.66
PA 8 15 SE21 0 0.36 0.64
PA 9 15 SE21 0 0.38 0.62
PA 10 15 SE21 0 0.4 0.6
PA 11 15 SE21 0 0.42 0.58
PA 12 15 SE21 0 0.44 0.56
PA 13 15 SE21 0 0.46 0.54
PA 14 15 SE21 0 0.48 0.52
PA 15 15 SE21 0 0.5 0.5
PA 16 15 SE21 0 0.52 0.48
PA 17 15 SE21 0 0.54 0.46
PA 1 16 SE21 0.1 0 0.9
PA 2 16 SE21 0.13 0 0.87
PA 3 16 SE21 0.16 0 0.84
PA 4 16 SE21 0.19 0 0.81
PA 5 16 SE21 0.22 0 0.78
PA 6 16 SE21 0.25 0 0.75
PA 7 16 SE21 0.28 0 0.72
PA 8 16 SE21 0.31 0 0.69
PA 9 16 SE21 0.34 0 0.66
PA 10 16 SE21 0.37 0 0.63
PA 11 16 SE21 0.4 0 0.6
PA 12 16 SE21 0.43 0 0.57
PA 13 16 SE21 0.46 0 0.54
PA 14 16 SE21 0.49 0 0.51
PA 15 16 SE21 0.52 0 0.48
PA 16 16 SE21 0.55 0 0.45
PA 17 16 SE21 0.58 0 0.42
PA 1 1 SE22 0 0 1
PA 2 1 SE22 0 0 1
PA 3 1 SE22 0 0 1
PA 4 1 SE22 0 0 1
PA 5 1 SE22 0 0 1
PA 6 1 SE22 0 0 1
PA 7 1 SE22 0 0 1
PA 8 1 SE22 0 0 1
PA 9 1 SE22 0 0 1
PA 10 1 SE22 0 0 1
PA 11 1 SE22 0 0 1
PA 12 1 SE22 0 0 1
PA 13 1 SE22 0 0 1
PA 14 1 SE22 0 0 1
PA 15 1 SE22 0 0 1
PA 16 1 SE22 0 0 1
PA 17 1 SE22 0 0 1
PA 1 2 SE22 0 0 1
PA 2 2 SE22 0 0 1
PA 3 2 SE22 0 0 1
PA 4 2 SE22 0 0 1
PA 5 2 SE22 0 0 1
PA 6 2 SE22 0 0 1
PA 7 2 SE22 0 0 1
PA 8 2 SE22 0 0 1
PA 9 2 SE22 0 0 1
PA 10 2 SE22 0 0 1
PA 11 2 SE22 0 0 1
PA 12 2 SE22 0 0 1
PA 13 2 SE22 0 0 1
PA 14 2 SE22 0 0 1
PA 15 2 SE22 0 0 1
PA 16 2 SE22 0 0 1
PA 17 2 SE22 0 0 1
PA 1 3 SE22 0 0 1
PA 2 3 SE22 0 0 1
PA 3 3 SE22 0 0 1
PA 4 3 SE22 0 0 1
PA 5 3 SE22 0 0 1
PA 6 3 SE22 0 0 1
PA 7 3 SE22 0 0 1
PA 8 3 SE22 0 0 1
PA 9 3 SE22 0 0 1
PA 10 3 SE22 0 0 1
PA 11 3 SE22 0 0 1
PA 12 3 SE22 0 0 1
PA 13 3 SE22 0 0 1
PA 14 3 SE22 0 0 1
PA 15 3 SE22 0 0 1
PA 16 3 SE22 0 0 1
PA 17 3 SE22 0 0 1
PA 1 4 SE22 0 0 1
PA 2 4 SE22 0 0 1
PA 3 4 SE22 0 0 1
PA 4 4 SE22 0 0 1
PA 5 4 SE22 0 0 1
PA 6 4 SE22 0 0 1
PA 7 4 SE22 0 0 1
PA 8 4 SE22 0 0 1
PA 9 4 SE22 0 0 1
PA 10 4 SE22 0 0 1
PA 11 4 SE22 0 0 1
PA 12 4 SE22 0 0 1
PA 13 4 SE22 0 0 1
PA 14 4 SE22 0 0 1
PA 15 4 SE22 0 0 1
PA 16 4 SE22 0 0 1
PA 17 4 SE22 0 0 1
PA 1 5 SE22 0 0 1
PA 2 5 SE22 0 0 1
PA 3 5 SE22 0 0 1
PA 4 5 SE22 0 0 1
PA 5 5 SE22 0 0 1
PA 6 5 SE22 0 0 1
PA 7 5 SE22 0 0 1
PA 8 5 SE22 0 0 1
PA 9 5 SE22 0 0 1
PA 10 5 SE22 0 0 1
PA 11 5 SE22 0 0 1
PA 12 5 SE22 0 0 1
PA 13 5 SE22 0 0 1
PA 14 5 SE22 0 0 1
PA 15 5 SE22 0 0 1
PA 16 5 SE22 0 0 1
PA 17 5 SE22 0 0 1
PA 1 6 SE22 0 0 1
PA 2 6 SE22 0 0 1
PA 3 6 SE22 0 0 1
PA 4 6 SE22 0 0 1
PA 5 6 SE22 0 0 1
PA 6 6 SE22 0 0 1
PA 7 6 SE22 0 0 1
PA 8 6 SE22 0 0 1
PA 9 6 SE22 0 0 1
PA 10 6 SE22 0 0 1
PA 11 6 SE22 0 0 1
PA 12 6 SE22 0 0 1
PA 13 6 SE22 0 0 1
PA 14 6 SE22 0 0 1
PA 15 6 SE22 0 0 1
PA 16 6 SE22 0 0 1
PA 17 6 SE22 0 0 1
PA 1 7 SE22 0 0 1
PA 2 7 SE22 0 0 1
PA 3 7 SE22 0 0 1
PA 4 7 SE22 0 0 1
PA 5 7 SE22 0 0 1
PA 6 7 SE22 0 0 1
PA 7 7 SE22 0 0 1
PA 8 7 SE22 0 0 1
PA 9 7 SE22 0 0 1
PA 10 7 SE22 0 0 1
PA 11 7 SE22 0 0 1
PA 12 7 SE22 0 0 1
PA 13 7 SE22 0 0 1
PA 14 7 SE22 0 0 1
PA 15 7 SE22 0 0 1
PA 16 7 SE22 0 0 1
PA 17 7 SE22 0 0 1
PA 1 8 SE22 0 0 1
PA 2 8 SE22 0 0 1
PA 3 8 SE22 0 0 1
PA 4 8 SE22 0 0 1
PA 5 8 SE22 0 0 1
PA 6 8 SE22 0 0 1
PA 7 8 SE22 0 0 1
PA 8 8 SE22 0 0 1
PA 9 8 SE22 0 0 1
PA 10 8 SE22 0 0 1
PA 11 8 SE22 0 0 1
PA 12 8 SE22 0 0 1
PA 13 8 SE22 0 0 1
PA 14 8 SE22 0 0 1
PA 15 8 SE22 0 0 1
PA 16 8 SE22 0 0 1
PA 17 8 SE22 0 0 1
PA 1 9 SE22 0 0.04 0.96
PA 2 9 SE22 0 0.06 0.94
PA 3 9 SE22 0 0.08 0.92
PA 4 9 SE22 0 0.1 0.9
PA 5 9 SE22 0 0.12 0.88
PA 6 9 SE22 0 0.14 0.86
PA 7 9 SE22 0 0.16 0.84
PA 8 9 SE22 0 0.18 0.82
PA 9 9 SE22 0 0.2 0.8
PA 10 9 SE22 0 0.22 0.78
PA 11 9 SE22 0 0.24 0.76
PA 12 9 SE22 0 0.26 0.74
PA 13 9 SE22 0 0.28 0.72
PA 14 9 SE22 0 0.3 0.7
PA 15 9 SE22 0 0.32 0.68
PA 16 9 SE22 0 0.34 0.66
PA 17 9 SE22 0 0.36 0.64
PA 1 10 SE22 0 0.07 0.93
PA 2 10 SE22 0 0.09 0.91
PA 3 10 SE22 0 0.11 0.89
PA 4 10 SE22 0 0.13 0.87
PA 5 10 SE22 0 0.15 0.85
PA 6 10 SE22 0 0.17 0.83
PA 7 10 SE22 0 0.19 0.81
PA 8 10 SE22 0 0.21 0.79
PA 9 10 SE22 0 0.23 0.77
PA 10 10 SE22 0 0.25 0.75
PA 11 10 SE22 0 0.27 0.73
PA 12 10 SE22 0 0.29 0.71
PA 13 10 SE22 0 0.31 0.69
PA 14 10 SE22 0 0.33 0.67
PA 15 10 SE22 0 0.35 0.65
PA 16 10 SE22 0 0.37 0.63
PA 17 10 SE22 0 0.39 0.61
PA 1 11 SE22 0 0.1 0.9
PA 2 11 SE22 0 0.12 0.88
PA 3 11 SE22 0 0.14 0.86
PA 4 11 SE22 0 0.16 0.84
PA 5 11 SE22 0 0.18 0.82
PA 6 11 SE22 0 0.2 0.8
PA 7 11 SE22 0 0.22 0.78
PA 8 11 SE22 0 0.24 0.76
PA 9 11 SE22 0 0.26 0.74
PA 10 11 SE22 0 0.28 0.72
PA 11 11 SE22 0 0.3 0.7
PA 12 11 SE22 0 0.32 0.68
PA 13 11 SE22 0 0.34 0.66
PA 14 11 SE22 0 0.36 0.64
PA 15 11 SE22 0 0.38 0.62
PA 16 11 SE22 0 0.4 0.6
PA 17 11 SE22 0 0.42 0.58
PA 1 12 SE22 0 0.13 0.87
PA 2 12 SE22 0 0.15 0.85
PA 3 12 SE22 0 0.17 0.83
PA 4 12 SE22 0 0.19 0.81
PA 5 12 SE22 0 0.21 0.79
PA 6 12 SE22 0 0.23 0.77
PA 7 12 SE22 0 0.25 0.75
PA 8 12 SE22 0 0.27 0.73
PA 9 12 SE22 0 0.29 0.71
PA 10 12 SE22 0 0.31 0.69
PA 11 12 SE22 0 0.33 0.67
PA 12 12 SE22 0 0.35 0.65
PA 13 12 SE22 0 0.37 0.63
PA 14 12 SE22 0 0.39 0.61
PA 15 12 SE22 0 0.41 0.59
PA 16 12 SE22 0 0.43 0.57
PA 17 12 SE22 0 0.45 0.55
PA 1 13 SE22 0 0.16 0.84
PA 2 13 SE22 0 0.18 0.82
PA 3 13 SE22 0 0.2 0.8
PA 4 13 SE22 0 0.22 0.78
PA 5 13 SE22 0 0.24 0.76
PA 6 13 SE22 0 0.26 0.74
PA 7 13 SE22 0 0.28 0.72
PA 8 13 SE22 0 0.3 0.7
PA 9 13 SE22 0 0.32 0.68
PA 10 13 SE22 0 0.34 0.66
PA 11 13 SE22 0 0.36 0.64
PA 12 13 SE22 0 0.38 0.62
PA 13 13 SE22 0 0.4 0.6
PA 14 13 SE22 0 0.42 0.58
PA 15 13 SE22 0 0.44 0.56
PA 16 13 SE22 0 0.46 0.54
PA 17 13 SE22 0 0.48 0.52
PA 1 14 SE22 0 0.19 0.81
PA 2 14 SE22 0 0.21 0.79
PA 3 14 SE22 0 0.23 0.77
PA 4 14 SE22 0 0.25 0.75
PA 5 14 SE22 0 0.27 0.73
PA 6 14 SE22 0 0.29 0.71
PA 7 14 SE22 0 0.31 0.69
PA 8 14 SE22 0 0.33 0.67
PA 9 14 SE22 0 0.35 0.65
PA 10 14 SE22 0 0.37 0.63
PA 11 14 SE22 0 0.39 0.61
PA 12 14 SE22 0 0.41 0.59
PA 13 14 SE22 0 0.43 0.57
PA 14 14 SE22 0 0.45 0.55
PA 15 14 SE22 0 0.47 0.53
PA 16 14 SE22 0 0.49 0.51
PA 17 14 SE22 0 0.51 0.49
PA 1 15 SE22 0 0.22 0.78
PA 2 15 SE22 0 0.24 0.76
PA 3 15 SE22 0 0.26 0.74
PA 4 15 SE22 0 0.28 0.72
PA 5 15 SE22 0 0.3 0.7
PA 6 15 SE22 0 0.32 0.68
PA 7 15 SE22 0 0.34 0.66
PA 8 15 SE22 0 0.36 0.64
PA 9 15 SE22 0 0.38 0.62
PA 10 15 SE22 0 0.4 0.6
PA 11 15 SE22 0 0.42 0.58
PA 12 15 SE22 0 0.44 0.56
PA 13 15 SE22 0 0.46 0.54
PA 14 15 SE22 0 0.48 0.52
PA 15 15 SE22 0 0.5 0.5
PA 16 15 SE22 0 0.52 0.48
PA 17 15 SE22 0 0.54 0.46
PA 1 16 SE22 0.1 0 0.9
PA 2 16 SE22 0.13 0 0.87
PA 3 16 SE22 0.16 0 0.84
PA 4 16 SE22 0.19 0 0.81
PA 5 16 SE22 0.22 0 0.78
PA 6 16 SE22 0.25 0 0.75
PA 7 16 SE22 0.28 0 0.72
PA 8 16 SE22 0.31 0 0.69
PA 9 16 SE22 0.34 0 0.66
PA 10 16 SE22 0.37 0 0.63
PA 11 16 SE22 0.4 0 0.6
PA 12 16 SE22 0.43 0 0.57
PA 13 16 SE22 0.46 0 0.54
PA 14 16 SE22 0.49 0 0.51
PA 15 16 SE22 0.52 0 0.48
PA 16 16 SE22 0.55 0 0.45
PA 17 16 SE22 0.58 0 0.42
PA 1 1 SE23 0 0 1
PA 2 1 SE23 0 0 1
PA 3 1 SE23 0 0 1
PA 4 1 SE23 0 0 1
PA 5 1 SE23 0 0 1
PA 6 1 SE23 0 0 1
PA 7 1 SE23 0 0 1
PA 8 1 SE23 0 0 1
PA 9 1 SE23 0 0 1
PA 10 1 SE23 0 0 1
PA 11 1 SE23 0 0 1
PA 12 1 SE23 0 0 1
PA 13 1 SE23 0 0 1
PA 14 1 SE23 0 0 1
PA 15 1 SE23 0 0 1
PA 16 1 SE23 0 0 1
PA 17 1 SE23 0 0 1
PA 1 2 SE23 0 0 1
PA 2 2 SE23 0 0 1
PA 3 2 SE23 0 0 1
PA 4 2 SE23 0 0 1
PA 5 2 SE23 0 0 1
PA 6 2 SE23 0 0 1
PA 7 2 SE23 0 0 1
PA 8 2 SE23 0 0 1
PA 9 2 SE23 0 0 1
PA 10 2 SE23 0 0 1
PA 11 2 SE23 0 0 1
PA 12 2 SE23 0 0 1
PA 13 2 SE23 0 0 1
PA 14 2 SE23 0 0 1
PA 15 2 SE23 0 0 1
PA 16 2 SE23 0 0 1
PA 17 2 SE23 0 0 1
PA 1 3 SE23 0 0 1
PA 2 3 SE23 0 0 1
PA 3 3 SE23 0 0 1
PA 4 3 SE23 0 0 1
PA 5 3 SE23 0 0 1
PA 6 3 SE23 0 0 1
PA 7 3 SE23 0 0 1
PA 8 3 SE23 0 0 1
PA 9 3 SE23 0 0 1
PA 10 3 SE23 0 0 1
PA 11 3 SE23 0 0 1
PA 12 3 SE23 0 0 1
PA 13 3 SE23 0 0 1
PA 14 3 SE23 0 0 1
PA 15 3 SE23 0 0 1
PA 16 3 SE23 0 0 1
PA 17 3 SE23 0 0 1
PA 1 4 SE23 0 0 1
PA 2 4 SE23 0 0 1
PA 3 4 SE23 0 0 1
PA 4 4 SE23 0 0 1
PA 5 4 SE23 0 0 1
PA 6 4 SE23 0 0 1
PA 7 4 SE23 0 0 1
PA 8 4 SE23 0 0 1
PA 9 4 SE23 0 0 1
PA 10 4 SE23 0 0 1
PA 11 4 SE23 0 0 1
PA 12 4 SE23 0 0 1
PA 13 4 SE23 0 0 1
PA 14 4 SE23 0 0 1
PA 15 4 SE23 0 0 1
PA 16 4 SE23 0 0 1
PA 17 4 SE23 0 0 1
PA 1 5 SE23 0 0 1
PA 2 5 SE23 0 0 1
PA 3 5 SE23 0 0 1
PA 4 5 SE23 0 0 1
PA 5 5 SE23 0 0 1
PA 6 5 SE23 0 0 1
PA 7 5 SE23 0 0 1
PA 8 5 SE23 0 0 1
PA 9 5 SE23 0 0 1
PA 10 5 SE23 0 0 1
PA 11 5 SE23 0 0 1
PA 12 5 SE23 0 0 1
PA 13 5 SE23 0 0 1
PA 14 5 SE23 0 0 1
PA 15 5 SE23 0 0 1
PA 16 5 SE23 0 0 1
PA 17 5 SE23 0 0 1
PA 1 6 SE23 0 0 1
PA 2 6 SE23 0 0 1
PA 3 6 SE23 0 0 1
PA 4 6 SE23 0 0 1
PA 5 6 SE23 0 0 1
PA 6 6 SE23 0 0 1
PA 7 6 SE23 0 0 1
PA 8 6 SE23 0 0 1
PA 9 6 SE23 0 0 1
PA 10 6 SE23 0 0 1
PA 11 6 SE23 0 0 1
PA 12 6 SE23 0 0 1
PA 13 6 SE23 0 0 1
PA 14 6 SE23 0 0 1
PA 15 6 SE23 0 0 1
PA 16 6 SE23 0 0 1
PA 17 6 SE23 0 0 1
PA 1 7 SE23 0 0 1
PA 2 7 SE23 0 0 1
PA 3 7 SE23 0 0 1
PA 4 7 SE23 0 0 1
PA 5 7 SE23 0 0 1
PA 6 7 SE23 0 0 1
PA 7 7 SE23 0 0 1
PA 8 7 SE23 0 0 1
PA 9 7 SE23 0 0 1
PA 10 7 SE23 0 0 1
PA 11 7 SE23 0 0 1
PA 12 7 SE23 0 0 1
PA 13 7 SE23 0 0 1
PA 14 7 SE23 0 0 1
PA 15 7 SE23 0 0 1
PA 16 7 SE23 0 0 1
PA 17 7 SE23 0 0 1
PA 1 8 SE23 0 0 1
PA 2 8 SE23 0 0 1
PA 3 8 SE23 0 0 1
PA 4 8 SE23 0 0 1
PA 5 8 SE23 0 0 1
PA 6 8 SE23 0 0 1
PA 7 8 SE23 0 0 1
PA 8 8 SE23 0 0 1
PA 9 8 SE23 0 0 1
PA 10 8 SE23 0 0 1
PA 11 8 SE23 0 0 1
PA 12 8 SE23 0 0 1
PA 13 8 SE23 0 0 1
PA 14 8 SE23 0 0 1
PA 15 8 SE23 0 0 1
PA 16 8 SE23 0 0 1
PA 17 8 SE23 0 0 1
PA 1 9 SE23 0 0.04 0.96
PA 2 9 SE23 0 0.06 0.94
PA 3 9 SE23 0 0.08 0.92
PA 4 9 SE23 0 0.1 0.9
PA 5 9 SE23 0 0.12 0.88
PA 6 9 SE23 0 0.14 0.86
PA 7 9 SE23 0 0.16 0.84
PA 8 9 SE23 0 0.18 0.82
PA 9 9 SE23 0 0.2 0.8
PA 10 9 SE23 0 0.22 0.78
PA 11 9 SE23 0 0.24 0.76
PA 12 9 SE23 0 0.26 0.74
PA 13 9 SE23 0 0.28 0.72
PA 14 9 SE23 0 0.3 0.7
PA 15 9 SE23 0 0.32 0.68
PA 16 9 SE23 0 0.34 0.66
PA 17 9 SE23 0 0.36 0.64
PA 1 10 SE23 0 0.07 0.93
PA 2 10 SE23 0 0.09 0.91
PA 3 10 SE23 0 0.11 0.89
PA 4 10 SE23 0 0.13 0.87
PA 5 10 SE23 0 0.15 0.85
PA 6 10 SE23 0 0.17 0.83
PA 7 10 SE23 0 0.19 0.81
PA 8 10 SE23 0 0.21 0.79
PA 9 10 SE23 0 0.23 0.77
PA 10 10 SE23 0 0.25 0.75
PA 11 10 SE23 0 0.27 0.73
PA 12 10 SE23 0 0.29 0.71
PA 13 10 SE23 0 0.31 0.69
PA 14 10 SE23 0 0.33 0.67
PA 15 10 SE23 0 0.35 0.65
PA 16 10 SE23 0 0.37 0.63
PA 17 10 SE23 0 0.39 0.61
PA 1 11 SE23 0 0.1 0.9
PA 2 11 SE23 0 0.12 0.88
PA 3 11 SE23 0 0.14 0.86
PA 4 11 SE23 0 0.16 0.84
PA 5 11 SE23 0 0.18 0.82
PA 6 11 SE23 0 0.2 0.8
PA 7 11 SE23 0 0.22 0.78
PA 8 11 SE23 0 0.24 0.76
PA 9 11 SE23 0 0.26 0.74
PA 10 11 SE23 0 0.28 0.72
PA 11 11 SE23 0 0.3 0.7
PA 12 11 SE23 0 0.32 0.68
PA 13 11 SE23 0 0.34 0.66
PA 14 11 SE23 0 0.36 0.64
PA 15 11 SE23 0 0.38 0.62
PA 16 11 SE23 0 0.4 0.6
PA 17 11 SE23 0 0.42 0.58
PA 1 12 SE23 0 0.13 0.87
PA 2 12 SE23 0 0.15 0.85
PA 3 12 SE23 0 0.17 0.83
PA 4 12 SE23 0 0.19 0.81
PA 5 12 SE23 0 0.21 0.79
PA 6 12 SE23 0 0.23 0.77
PA 7 12 SE23 0 0.25 0.75
PA 8 12 SE23 0 0.27 0.73
PA 9 12 SE23 0 0.29 0.71
PA 10 12 SE23 0 0.31 0.69
PA 11 12 SE23 0 0.33 0.67
PA 12 12 SE23 0 0.35 0.65
PA 13 12 SE23 0 0.37 0.63
PA 14 12 SE23 0 0.39 0.61
PA 15 12 SE23 0 0.41 0.59
PA 16 12 SE23 0 0.43 0.57
PA 17 12 SE23 0 0.45 0.55
PA 1 13 SE23 0 0.16 0.84
PA 2 13 SE23 0 0.18 0.82
PA 3 13 SE23 0 0.2 0.8
PA 4 13 SE23 0 0.22 0.78
PA 5 13 SE23 0 0.24 0.76
PA 6 13 SE23 0 0.26 0.74
PA 7 13 SE23 0 0.28 0.72
PA 8 13 SE23 0 0.3 0.7
PA 9 13 SE23 0 0.32 0.68
PA 10 13 SE23 0 0.34 0.66
PA 11 13 SE23 0 0.36 0.64
PA 12 13 SE23 0 0.38 0.62
PA 13 13 SE23 0 0.4 0.6
PA 14 13 SE23 0 0.42 0.58
PA 15 13 SE23 0 0.44 0.56
PA 16 13 SE23 0 0.46 0.54
PA 17 13 SE23 0 0.48 0.52
PA 1 14 SE23 0 0.19 0.81
PA 2 14 SE23 0 0.21 0.79
PA 3 14 SE23 0 0.23 0.77
PA 4 14 SE23 0 0.25 0.75
PA 5 14 SE23 0 0.27 0.73
PA 6 14 SE23 0 0.29 0.71
PA 7 14 SE23 0 0.31 0.69
PA 8 14 SE23 0 0.33 0.67
PA 9 14 SE23 0 0.35 0.65
PA 10 14 SE23 0 0.37 0.63
PA 11 14 SE23 0 0.39 0.61
PA 12 14 SE23 0 0.41 0.59
PA 13 14 SE23 0 0.43 0.57
PA 14 14 SE23 0 0.45 0.55
PA 15 14 SE23 0 0.47 0.53
PA 16 14 SE23 0 0.49 0.51
PA 17 14 SE23 0 0.51 0.49
PA 1 15 SE23 0 0.22 0.78
PA 2 15 SE23 0 0.24 0.76
PA 3 15 SE23 0 0.26 0.74
PA 4 15 SE23 0 0.28 0.72
PA 5 15 SE23 0 0.3 0.7
PA 6 15 SE23 0 0.32 0.68
PA 7 15 SE23 0 0.34 0.66
PA 8 15 SE23 0 0.36 0.64
PA 9 15 SE23 0 0.38 0.62
PA 10 15 SE23 0 0.4 0.6
PA 11 15 SE23 0 0.42 0.58
PA 12 15 SE23 0 0.44 0.56
PA 13 15 SE23 0 0.46 0.54
PA 14 15 SE23 0 0.48 0.52
PA 15 15 SE23 0 0.5 0.5
PA 16 15 SE23 0 0.52 0.48
PA 17 15 SE23 0 0.54 0.46
PA 1 16 SE23 0.1 0 0.9
PA 2 16 SE23 0.13 0 0.87
PA 3 16 SE23 0.16 0 0.84
PA 4 16 SE23 0.19 0 0.81
PA 5 16 SE23 0.22 0 0.78
PA 6 16 SE23 0.25 0 0.75
PA 7 16 SE23 0.28 0 0.72
PA 8 16 SE23 0.31 0 0.69
PA 9 16 SE23 0.34 0 0.66
PA 10 16 SE23 0.37 0 0.63
PA 11 16 SE23 0.4 0 0.6
PA 12 16 SE23 0.43 0 0.57
PA 13 16 SE23 0.46 0 0.54
PA 14 16 SE23 0.49 0 0.51
PA 15 16 SE23 0.52 0 0.48
PA 16 16 SE23 0.55 0 0.45
PA 17 16 SE23 0.58 0 0.42
PA 1 1 SE31 0 0 1
PA 2 1 SE31 0 0 1
PA 3 1 SE31 0 0 1
PA 4 1 SE31 0 0 1
PA 5 1 SE31 0 0 1
PA 6 1 SE31 0 0 1
PA 7 1 SE31 0 0 1
PA 8 1 SE31 0 0 1
PA 9 1 SE31 0 0 1
PA 10 1 SE31 0 0 1
PA 11 1 SE31 0 0 1
PA 12 1 SE31 0 0 1
PA 13 1 SE31 0 0 1
PA 14 1 SE31 0 0 1
PA 15 1 SE31 0 0 1
PA 16 1 SE31 0 0 1
PA 17 1 SE31 0 0 1
PA 1 2 SE31 0 0 1
PA 2 2 SE31 0 0 1
PA 3 2 SE31 0 0 1
PA 4 2 SE31 0 0 1
PA 5 2 SE31 0 0 1
PA 6 2 SE31 0 0 1
PA 7 2 SE31 0 0 1
PA 8 2 SE31 0 0 1
PA 9 2 SE31 0 0 1
PA 10 2 SE31 0 0 1
PA 11 2 SE31 0 0 1
PA 12 2 SE31 0 0 1
PA 13 2 SE31 0 0 1
PA 14 2 SE31 0 0 1
PA 15 2 SE31 0 0 1
PA 16 2 SE31 0 0 1
PA 17 2 SE31 0 0 1
PA 1 3 SE31 0 0 1
PA 2 3 SE31 0 0 1
PA 3 3 SE31 0 0 1
PA 4 3 SE31 0 0 1
PA 5 3 SE31 0 0 1
PA 6 3 SE31 0 0 1
PA 7 3 SE31 0 0 1
PA 8 3 SE31 0 0 1
PA 9 3 SE31 0 0 1
PA 10 3 SE31 0 0 1
PA 11 3 SE31 0 0 1
PA 12 3 SE31 0 0 1
PA 13 3 SE31 0 0 1
PA 14 3 SE31 0 0 1
PA 15 3 SE31 0 0 1
PA 16 3 SE31 0 0 1
PA 17 3 SE31 0 0 1
PA 1 4 SE31 0 0 1
PA 2 4 SE31 0 0 1
PA 3 4 SE31 0 0 1
PA 4 4 SE31 0 0 1
PA 5 4 SE31 0 0 1
PA 6 4 SE31 0 0 1
PA 7 4 SE31 0 0 1
PA 8 4 SE31 0 0 1
PA 9 4 SE31 0 0 1
PA 10 4 SE31 0 0 1
PA 11 4 SE31 0 0 1
PA 12 4 SE31 0 0 1
PA 13 4 SE31 0 0 1
PA 14 4 SE31 0 0 1
PA 15 4 SE31 0 0 1
PA 16 4 SE31 0 0 1
PA 17 4 SE31 0 0 1
PA 1 5 SE31 0 0 1
PA 2 5 SE31 0 0 1
PA 3 5 SE31 0 0 1
PA 4 5 SE31 0 0 1
PA 5 5 SE31 0 0 1
PA 6 5 SE31 0 0 1
PA 7 5 SE31 0 0 1
PA 8 5 SE31 0 0 1
PA 9 5 SE31 0 0 1
PA 10 5 SE31 0 0 1
PA 11 5 SE31 0 0 1
PA 12 5 SE31 0 0 1
PA 13 5 SE31 0 0 1
PA 14 5 SE31 0 0 1
PA 15 5 SE31 0 0 1
PA 16 5 SE31 0 0 1
PA 17 5 SE31 0 0 1
PA 1 6 SE31 0 0 1
PA 2 6 SE31 0 0 1
PA 3 6 SE31 0 0 1
PA 4 6 SE31 0 0 1
